# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Jun 15 00:02:19 PDT 2022 [seed=2020]
# -seed 2020 -beagle_double -beagle_gpu -save_every 1000000 -save_state Beast.chkpt -overwrite ./SnYFV.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(untitled0)	age(untitled0)	constant.popSize	CP1.kappa	CP2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1.alpha	CP2.alpha	CP3.alpha	CP1.nu	CP2.nu	CP3.nu	CP1.mu	CP2.mu	CP3.mu	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
96000	-5924.402523267874	-573.814036260267	-5350.588487007607	1128.021353313451	880.9786466865489	7222.4554636851935	324.8330458668853	1684.1669541331148	911.7091170445904	19.26826793368759	7.326471993417867	12.93681496978556	0.2429717710927152	0.23602603168316894	0.25258454208795783	0.26841765513615784	0.22728899951578482	0.07301653487090011	2.6263245143617855	0.17083233651684288	0.03200689301850379	0.7971607704646537	0.5124970095505286	0.09602067905551137	2.391482311393961	2.4142182526510608E-4	2.4142182526510603E-4	-5350.588487007607	0.0	-555.3530582782938
96100	-5923.000561285599	-572.932575885968	-5350.067985399632	1115.3701078112563	893.6298921887437	7117.7920679502295	321.189903298337	1687.810096701663	1118.0165898026378	19.26826793368759	7.326471993417867	12.93681496978556	0.2429717710927152	0.23602603168316894	0.25258454208795783	0.26841765513615784	0.22728899951578482	0.11786668687844037	2.6263245143617855	0.17762364257086094	0.03200689301850379	0.7903694644106356	0.5328709277125828	0.09602067905551137	2.371108393231907	2.770431914509404E-4	2.7704319145094037E-4	-5350.067985399632	0.0	-553.8614463250004
96200	-5933.635467190595	-574.0092403952916	-5359.626226795303	1115.3701078112563	893.6298921887437	7206.837115756982	321.189903298337	1687.810096701663	1118.0165898026378	19.26826793368759	7.326471993417867	12.93681496978556	0.2429717710927152	0.23602603168316894	0.25258454208795783	0.26841765513615784	0.22728899951578482	0.11786668687844037	2.6263245143617855	0.17762364257086094	0.03920351136646009	0.7831728460626793	0.5328709277125828	0.11761053409938027	2.349518538188038	2.770431914509404E-4	2.770431914509404E-4	-5359.626226795303	0.0	-554.9196578102628
96300	-5926.9879020945955	-574.6211905467302	-5352.366711547866	1125.421386714068	883.5786132859321	7271.348733097015	324.08434100669007	1684.91565899331	1053.9200262848515	19.26826793368759	7.326471993417867	12.93681496978556	0.2429717710927152	0.23602603168316894	0.25258454208795783	0.26841765513615784	0.22728899951578482	0.11786668687844037	2.6263245143617855	0.17762364257086094	0.03920351136646009	0.7831728460626793	0.5328709277125828	0.11761053409938027	2.349518538188038	2.745688841219062E-4	2.745688841219062E-4	-5352.366711547866	0.0	-555.6032444361305
96400	-5921.438710862102	-575.1648893587413	-5346.2738215033605	1025.454215049624	983.545784950376	7110.680789906409	324.08434100669007	1684.91565899331	1053.9200262848515	19.26826793368759	7.326471993417867	12.93681496978556	0.2429717710927152	0.23602603168316894	0.25258454208795783	0.26841765513615784	0.22728899951578482	0.11786668687844037	2.6263245143617855	0.17762364257086094	0.03920351136646009	0.7831728460626793	0.5328709277125828	0.11761053409938027	2.349518538188038	2.745688841219062E-4	2.7456888412190616E-4	-5346.2738215033605	0.0	-556.1798857637993
96500	-5924.808973768862	-573.9894645016884	-5350.819509267174	1034.6841094050983	974.3158905949017	7090.480348297207	327.0013549365714	1681.9986450634287	1053.9200262848515	10.227813208463694	7.326471993417867	12.93681496978556	0.2429717710927152	0.23602603168316894	0.25258454208795783	0.26841765513615784	0.22728899951578482	0.06284536974031796	2.6263245143617855	0.22805473817940894	0.027073896184768187	0.7448713656358232	0.6841642145382268	0.08122168855430456	2.2346140969074697	2.719934814028076E-4	2.719934814028073E-4	-5350.819509267174	0.0	-556.4404356981237
96600	-5926.864732653832	-576.0481128688151	-5350.816619785017	1014.0096895698531	994.9903104301469	7137.547765436157	328.92860664169837	1680.0713933583015	1053.9200262848515	10.227813208463694	7.326471993417867	12.93681496978556	0.2429717710927152	0.23602603168316894	0.25258454208795783	0.26841765513615784	0.2390116378096661	0.497190464131855	2.6263245143617855	0.21379446394891816	0.027073896184768187	0.759131639866314	0.6413833918467544	0.08122168855430456	2.277394919598942	2.6450481770311376E-4	2.645048177031138E-4	-5350.816619785017	0.0	-557.6648646710098
96700	-5925.579064563406	-576.1665170600995	-5349.412547503307	1131.3649820904411	877.6350179095589	7316.851895266182	327.79262676512684	1681.207373234873	1053.9200262848515	10.227813208463694	10.588806492397925	12.93681496978556	0.2429717710927152	0.23602603168316894	0.25258454208795783	0.26841765513615784	0.2390116378096661	0.8841253110624289	2.6978313181525846	0.1519647811637242	0.027073896184768187	0.820961322651508	0.4558943434911726	0.08122168855430456	2.4628839679545242	2.720237010029071E-4	2.720237010029072E-4	-5349.412547503307	0.0	-556.1169150740552
96800	-5921.248197744176	-574.7244864442182	-5346.5237112999575	1129.2153373864016	879.7846626135984	7351.387002142004	327.79262676512684	1681.207373234873	1053.9200262848515	10.227813208463694	10.588806492397925	12.93681496978556	0.2429717710927152	0.23602603168316894	0.25258454208795783	0.26841765513615784	0.2390116378096661	0.8841253110624289	2.6978313181525846	0.15277629434514936	0.027073896184768187	0.8201498094700829	0.45832888303544805	0.08122168855430456	2.4604494284102487	2.469445268082858E-4	2.4694452680828566E-4	-5346.5237112999575	0.0	-554.9005739616049
96900	-5925.007197694554	-575.2831369562282	-5349.7240607383255	1147.8488444662553	861.1511555337447	7467.573726125798	327.79262676512684	1681.207373234873	1053.9200262848515	10.303869620336986	10.588806492397925	12.93681496978556	0.2429717710927152	0.23602603168316894	0.25258454208795783	0.26841765513615784	0.2390116378096661	0.8841253110624289	2.6978313181525846	0.15862782403020473	0.027073896184768187	0.8142982797850276	0.4758834720906142	0.08122168855430456	2.4428948393550827	2.709367656537863E-4	2.7093676565378624E-4	-5349.7240607383255	0.0	-555.1991392823456
97000	-5917.124454560079	-574.7739932701905	-5342.350461289889	1057.4206884497578	951.5793115502422	7305.829188013853	362.7025654624472	1646.2974345375528	999.6102445029047	10.303869620336986	10.588806492397925	11.337696521139348	0.2429717710927152	0.23602603168316894	0.25258454208795783	0.26841765513615784	0.2390116378096661	0.8841253110624289	2.6978313181525846	0.15862782403020473	0.02854789660958924	0.8128242793602065	0.4758834720906142	0.08564368982876772	2.4384728380806195	2.709367656537863E-4	2.709367656537863E-4	-5342.350461289889	0.0	-555.0370275099501
97100	-5915.716486406717	-573.282166296012	-5342.434320110705	980.3781072231805	1028.6218927768195	7105.1020540931295	362.831055757764	1646.168944242236	870.7364324109302	8.671172998903597	10.588806492397925	11.263716301445063	0.2429717710927152	0.23602603168316894	0.25258454208795783	0.26841765513615784	0.2390116378096661	0.8841253110624289	2.6978313181525846	0.15862782403020473	0.02854789660958924	0.8128242793602065	0.4758834720906142	0.08564368982876772	2.4384728380806195	2.708408181198622E-4	2.708408181198623E-4	-5342.434320110705	0.0	-554.0552300185298
97200	-5915.246457265335	-574.0079379617289	-5341.238519303606	1137.3475952944914	871.6524047055086	7439.963379395431	362.831055757764	1646.168944242236	870.7364324109302	8.671172998903597	10.588806492397925	11.062774893086907	0.2429717710927152	0.23602603168316894	0.25258454208795783	0.26841765513615784	0.13219091672900907	0.8841253110624289	2.6978313181525846	0.11816257377737066	0.02854789660958924	0.8532895296130406	0.354487721332112	0.08564368982876772	2.5598685888391217	2.4889326912198845E-4	2.4889326912198845E-4	-5341.238519303606	0.0	-555.1667923485646
97300	-5913.9225005909175	-574.439797923395	-5339.482702667522	996.4489937467134	1012.5510062532866	7100.519388629194	315.73606935128896	1693.263930648711	870.7364324109302	8.671172998903597	10.588806492397925	11.062774893086907	0.2429717710927152	0.23602603168316894	0.25258454208795783	0.26841765513615784	0.2758790319164573	0.8841253110624289	2.253353243692449	0.11816257377737066	0.02854789660958924	0.8532895296130406	0.354487721332112	0.08564368982876772	2.5598685888391217	2.6267296850827546E-4	2.6267296850827535E-4	-5339.482702667522	0.0	-556.1365827215675
97400	-5919.292794250159	-575.3728760413545	-5343.919918208805	871.3601978606794	1137.6398021393206	6913.492835888733	315.73606935128896	1693.263930648711	935.2047039421743	7.546536005339414	10.588806492397925	11.062774893086907	0.2429717710927152	0.23602603168316894	0.25258454208795783	0.26841765513615784	0.2758790319164573	0.8841253110624289	2.253353243692449	0.11816257377737066	0.02854789660958924	0.8532895296130406	0.354487721332112	0.08564368982876772	2.5598685888391217	2.3240877686102188E-4	2.324087768610219E-4	-5343.919918208805	0.0	-557.5361774225901
97500	-5921.479906151229	-572.4304839985696	-5349.04942215266	871.3601978606794	1137.6398021393206	6868.587738526655	312.26545032812095	1696.734549671879	907.9629055196367	7.546536005339414	3.9565797066705812	11.062774893086907	0.2429717710927152	0.23602603168316894	0.25258454208795783	0.26841765513615784	0.2758790319164573	0.8841253110624289	2.253353243692449	0.11816257377737066	0.02854789660958924	0.8532895296130406	0.354487721332112	0.08564368982876772	2.5598685888391217	2.3442417889515957E-4	2.344241788951595E-4	-5349.04942215266	0.0	-556.1451094919571
97600	-5915.17368138949	-568.837488096344	-5346.336193293147	927.6105642054225	1081.3894357945774	6795.513425236572	303.8166494062937	1705.1833505937063	907.9629055196367	7.546536005339414	3.9565797066705812	11.062774893086907	0.2429717710927152	0.23602603168316894	0.25258454208795783	0.26841765513615784	0.2758790319164573	0.8841253110624289	2.253353243692449	0.11816257377737066	0.02854789660958924	0.8532895296130406	0.354487721332112	0.08564368982876772	2.5598685888391217	2.623701543157367E-4	2.6237015431573667E-4	-5346.336193293147	0.0	-552.317676716227
97700	-5920.397731649951	-573.2475812562066	-5347.150150393745	951.9411363939005	1057.0588636060995	7066.154445819767	339.108058385797	1669.891941614203	907.9629055196367	8.902577494769652	3.9565797066705812	11.062774893086907	0.2429717710927152	0.23602603168316894	0.25258454208795783	0.26841765513615784	0.2758790319164573	0.8841253110624289	2.338651981012265	0.11816257377737066	0.02854789660958924	0.8532895296130406	0.354487721332112	0.08564368982876772	2.5598685888391217	2.4271517912365713E-4	2.4271517912365727E-4	-5347.150150393745	0.0	-556.4015274856702
97800	-5915.083952312404	-572.9604340098256	-5342.123518302578	1118.2819332317413	890.7180667682587	7303.101998888619	339.108058385797	1669.891941614203	907.9629055196367	11.002316492788292	5.826763631316195	11.062774893086907	0.2429717710927152	0.23602603168316894	0.25258454208795783	0.26841765513615784	0.2758790319164573	0.8841253110624289	2.338651981012265	0.11816257377737066	0.030195803104439832	0.85164162311819	0.354487721332112	0.09058740931331949	2.5549248693545703	2.4271517912365713E-4	2.4271517912365716E-4	-5342.123518302578	0.0	-555.1584394802036
97900	-5924.304370017676	-568.4893778466177	-5355.814992171058	884.2602800542304	1124.7397199457696	6546.087981149924	298.7067236165797	1710.2932763834203	904.8320494174566	11.002316492788292	5.826763631316195	11.062774893086907	0.2429717710927152	0.23602603168316894	0.25258454208795783	0.26841765513615784	0.2758790319164573	0.8841253110624289	2.338651981012265	0.1573967000315067	0.030195803104439832	0.812407496864054	0.47219010009452006	0.09058740931331949	2.437222490592162	2.9543885029906225E-4	2.954388502990623E-4	-5355.814992171058	0.0	-550.3766407693445
98000	-5922.19369161106	-569.4137266994376	-5352.779964911622	885.1073763398459	1123.8926236601542	6572.336454664314	298.99287619153023	1710.0071238084697	904.8320494174566	11.002316492788292	5.826763631316195	11.062774893086907	0.2429717710927152	0.23602603168316894	0.25258454208795783	0.26841765513615784	0.2758790319164573	0.8841253110624289	2.338651981012265	0.1257694646964109	0.030195803104439832	0.8440347321991498	0.37730839408923267	0.09058740931331949	2.5321041965974493	2.807227757168081E-4	2.807227757168081E-4	-5352.779964911622	0.0	-551.4175018155626
98100	-5922.349538873664	-568.4123935342043	-5353.93714533946	1015.0732460865584	993.9267539134416	6901.045491916271	323.4800741031023	1685.5199258968978	988.0963822828636	11.002316492788292	5.826763631316195	11.062774893086907	0.2429717710927152	0.23602603168316894	0.25258454208795783	0.26841765513615784	0.20426602572827302	0.22500256062842175	2.338651981012265	0.15680714600249673	0.030195803104439832	0.812997050893064	0.4704214380074902	0.09058740931331949	2.4389911526791916	2.7901969312695815E-4	2.7901969312695804E-4	-5353.93714533946	0.0	-551.7313792301097
98200	-5920.2560235120745	-566.7273883246023	-5353.528635187472	988.6753423843816	1020.3246576156184	6793.366629059113	322.07177576822727	1686.9282242317727	971.5554158688395	11.002316492788292	5.826763631316195	11.062774893086907	0.2429717710927152	0.23602603168316894	0.25258454208795783	0.26841765513615784	0.20426602572827302	0.22500256062842175	2.4112542435768347	0.12057233904716902	0.030195803104439832	0.8492318578483916	0.36171701714150706	0.09058740931331949	2.547695573545175	2.802397409510519E-4	2.80239740951052E-4	-5353.528635187472	0.0	-549.9307569351395
98300	-5915.560268786029	-568.0201158485278	-5347.540152937501	992.364779995495	1016.635220004505	6960.873657730362	323.2736503088947	1685.7263496911053	971.5554158688395	11.002316492788292	5.826763631316195	11.062774893086907	0.2429717710927152	0.2560872123853842	0.25258454208795783	0.24835647443394257	0.20426602572827302	0.17357061736009405	2.4112542435768347	0.12057233904716902	0.024961413933109522	0.854466247019722	0.36171701714150706	0.07488424179932857	2.563398741059166	2.7919785891207207E-4	2.791978589120723E-4	-5347.540152937501	0.0	-551.3007001804966
98400	-5919.495761920074	-569.7072545600554	-5349.788507360019	975.25933047054	1033.7406695294599	6955.768232767818	323.2736503088947	1685.7263496911053	971.5554158688395	11.002316492788292	5.826763631316195	11.062774893086907	0.2429717710927152	0.2560872123853842	0.25258454208795783	0.24835647443394257	0.2033273543858567	0.17357061736009405	3.0890219737055418	0.15199880395790313	0.024961413933109522	0.8230397821089879	0.45599641187370943	0.07488424179932857	2.4691193463269636	2.5229722659746856E-4	2.522972265974687E-4	-5349.788507360019	0.0	-551.8730103238614
98500	-5918.119311262247	-569.7709807841353	-5348.348330478111	981.2798760695734	1027.7201239304266	6835.299961556874	323.2736503088947	1685.7263496911053	1176.4911397805035	11.002316492788292	3.7560295988939476	11.062774893086907	0.2429717710927152	0.2560872123853842	0.25258454208795783	0.24835647443394257	0.2033273543858567	0.17357061736009405	3.0890219737055418	0.15199880395790313	0.024961413933109522	0.8230397821089879	0.45599641187370943	0.07488424179932857	2.4691193463269636	2.772658614268722E-4	2.7726586142687217E-4	-5348.348330478111	0.0	-552.1293843130014
98600	-5916.928900886704	-569.8158406614268	-5347.113060225277	1008.6865315358841	1000.3134684641159	6930.183820190789	323.2736503088947	1685.7263496911053	1176.4911397805035	11.002316492788292	3.7560295988939476	11.062774893086907	0.26532649986680834	0.23373248361129106	0.25258454208795783	0.24835647443394257	0.2033273543858567	0.17357061736009405	3.0890219737055418	0.15199880395790313	0.024961413933109522	0.8230397821089879	0.45599641187370943	0.07488424179932857	2.4691193463269636	2.653878209740687E-4	2.653878209740687E-4	-5347.113060225277	0.0	-552.2590384321118
98700	-5924.317201406106	-574.2202377978443	-5350.096963608261	1103.0990040439126	905.9009959560874	7408.591052749917	313.5878266514383	1695.4121733485617	1176.4911397805035	11.002316492788292	3.7560295988939476	11.062774893086907	0.26532649986680834	0.23373248361129106	0.25258454208795783	0.24835647443394257	0.2033273543858567	0.028518868779648265	3.0890219737055418	0.17894454645926022	0.024961413933109522	0.7960940396076308	0.5368336393777806	0.07488424179932857	2.388282118822892	2.5431201267678885E-4	2.543120126767889E-4	-5350.096963608261	0.0	-556.9633238788416
98800	-5931.608777390637	-576.7419727374701	-5354.8668046531675	1123.059730856813	885.9402691431869	7572.4934644655705	319.2622411116941	1689.737758888306	1176.4911397805035	14.730689879661297	3.7560295988939476	11.062774893086907	0.26532649986680834	0.23373248361129106	0.25258454208795783	0.24835647443394257	0.2033273543858567	0.028518868779648265	3.0890219737055418	0.17048026713998035	0.027501421441997492	0.8020183114180227	0.5114408014199411	0.08250426432599248	2.406054934254068	2.4979199252932313E-4	2.497919925293233E-4	-5354.8668046531675	0.0	-558.9173091878622
