[140<->46]		1.68 us		5736.333000 (MillionBytes/sec)
[46<->141]		1.68 us		4311.387620 (MillionBytes/sec)
[47<->48]		1.16 us		5692.527195 (MillionBytes/sec)
[49<->47]		1.23 us		5841.474978 (MillionBytes/sec)
[47<->50]		1.20 us		5726.623061 (MillionBytes/sec)
[51<->47]		1.29 us		5786.903304 (MillionBytes/sec)
[47<->52]		1.21 us		5399.688780 (MillionBytes/sec)
[53<->47]		1.17 us		5761.129829 (MillionBytes/sec)
[47<->54]		1.19 us		5435.726747 (MillionBytes/sec)
[55<->47]		1.19 us		5751.335832 (MillionBytes/sec)
[47<->56]		1.21 us		5412.980321 (MillionBytes/sec)
[57<->47]		1.22 us		5391.084225 (MillionBytes/sec)
[47<->58]		1.21 us		5716.945939 (MillionBytes/sec)
[59<->47]		1.21 us		5168.092257 (MillionBytes/sec)
[47<->60]		1.21 us		5720.664036 (MillionBytes/sec)
[61<->47]		1.24 us		5592.632898 (MillionBytes/sec)
[47<->62]		1.21 us		5736.333000 (MillionBytes/sec)
[63<->47]		1.28 us		5574.910015 (MillionBytes/sec)
[47<->64]		1.25 us		5421.654969 (MillionBytes/sec)
[65<->47]		1.27 us		5547.485508 (MillionBytes/sec)
[47<->66]		1.26 us		5466.807348 (MillionBytes/sec)
[67<->47]		1.27 us		5565.034178 (MillionBytes/sec)
[47<->68]		1.21 us		5726.623061 (MillionBytes/sec)
[69<->47]		1.20 us		5544.687987 (MillionBytes/sec)
[47<->70]		1.80 us		5399.688780 (MillionBytes/sec)
[71<->47]		1.80 us		5607.607435 (MillionBytes/sec)
[47<->72]		1.73 us		5680.029073 (MillionBytes/sec)
[73<->47]		1.74 us		5349.770723 (MillionBytes/sec)
[47<->74]		1.75 us		5689.581515 (MillionBytes/sec)
[75<->47]		1.79 us		5586.239694 (MillionBytes/sec)
[47<->76]		1.73 us		5671.239860 (MillionBytes/sec)
[77<->47]		1.74 us		5504.438687 (MillionBytes/sec)
[47<->78]		1.73 us		5680.029073 (MillionBytes/sec)
[79<->47]		1.81 us		5574.910015 (MillionBytes/sec)
[47<->80]		1.66 us		5677.096310 (MillionBytes/sec)
[81<->47]		1.69 us		5723.641998 (MillionBytes/sec)
[47<->82]		1.74 us		5444.474512 (MillionBytes/sec)
[83<->47]		1.75 us		5507.195731 (MillionBytes/sec)
[47<->84]		1.68 us		5682.964868 (MillionBytes/sec)
[85<->47]		1.67 us		5574.910015 (MillionBytes/sec)
[47<->86]		1.68 us		5695.475927 (MillionBytes/sec)
[87<->47]		1.74 us		5695.475927 (MillionBytes/sec)
[47<->88]		1.68 us		5677.096310 (MillionBytes/sec)
[89<->47]		1.67 us		5606.892543 (MillionBytes/sec)
[47<->90]		1.75 us		5449.871761 (MillionBytes/sec)
[91<->47]		1.74 us		5686.638882 (MillionBytes/sec)
[47<->92]		1.73 us		5447.171800 (MillionBytes/sec)
[93<->47]		1.68 us		5637.075764 (MillionBytes/sec)
[47<->94]		1.75 us		5478.383796 (MillionBytes/sec)
[95<->47]		1.74 us		5726.623061 (MillionBytes/sec)
[47<->96]		1.66 us		5695.475927 (MillionBytes/sec)
[97<->47]		1.67 us		5793.001200 (MillionBytes/sec)
[47<->98]		1.66 us		5685.903699 (MillionBytes/sec)
[99<->47]		1.68 us		5711.007026 (MillionBytes/sec)
[47<->100]		1.74 us		5455.956471 (MillionBytes/sec)
[101<->47]		1.74 us		5780.058498 (MillionBytes/sec)
[47<->102]		1.68 us		5701.382566 (MillionBytes/sec)
[103<->47]		1.69 us		5649.385371 (MillionBytes/sec)
[47<->104]		1.76 us		5429.687051 (MillionBytes/sec)
[105<->47]		1.78 us		5777.780493 (MillionBytes/sec)
[47<->106]		1.66 us		5692.527195 (MillionBytes/sec)
[107<->47]		1.71 us		5716.945939 (MillionBytes/sec)
[47<->108]		1.67 us		5680.029073 (MillionBytes/sec)
[109<->47]		1.68 us		5767.929851 (MillionBytes/sec)
[47<->110]		1.68 us		5689.581515 (MillionBytes/sec)
[111<->47]		1.70 us		5783.859168 (MillionBytes/sec)
[47<->112]		1.75 us		5495.497327 (MillionBytes/sec)
[113<->47]		1.74 us		5828.315016 (MillionBytes/sec)
[47<->114]		1.74 us		5478.383796 (MillionBytes/sec)
[115<->47]		1.74 us		5739.327301 (MillionBytes/sec)
[47<->116]		1.74 us		5470.207103 (MillionBytes/sec)
[117<->47]		1.67 us		5720.664036 (MillionBytes/sec)
[47<->118]		1.67 us		5671.239860 (MillionBytes/sec)
[119<->47]		1.67 us		5693.264092 (MillionBytes/sec)
[47<->120]		1.66 us		5671.239860 (MillionBytes/sec)
[121<->47]		1.67 us		5770.957238 (MillionBytes/sec)
[47<->122]		1.75 us		5481.114794 (MillionBytes/sec)
[123<->47]		1.74 us		5742.324731 (MillionBytes/sec)
[47<->124]		1.74 us		5455.279721 (MillionBytes/sec)
[125<->47]		1.77 us		5783.098634 (MillionBytes/sec)
[47<->126]		1.74 us		5492.751981 (MillionBytes/sec)
[127<->47]		1.76 us		5841.474978 (MillionBytes/sec)
[47<->128]		1.73 us		5438.415372 (MillionBytes/sec)
[129<->47]		1.68 us		5799.111961 (MillionBytes/sec)
[47<->130]		1.73 us		5435.726747 (MillionBytes/sec)
[131<->47]		1.73 us		5825.998822 (MillionBytes/sec)
[47<->132]		1.67 us		5680.762737 (MillionBytes/sec)
[133<->47]		1.69 us		5829.087490 (MillionBytes/sec)
[47<->134]		1.74 us		5410.316781 (MillionBytes/sec)
[135<->47]		1.74 us		5867.973997 (MillionBytes/sec)
[47<->136]		1.67 us		5689.581515 (MillionBytes/sec)
[137<->47]		1.69 us		5884.461481 (MillionBytes/sec)
[47<->138]		1.74 us		5447.171800 (MillionBytes/sec)
[139<->47]		1.75 us		5835.274660 (MillionBytes/sec)
[47<->140]		1.68 us		5682.964868 (MillionBytes/sec)
[141<->47]		1.74 us		5884.461481 (MillionBytes/sec)
[48<->49]		1.17 us		176.305501 (MillionBytes/sec)
[50<->48]		1.21 us		4405.977270 (MillionBytes/sec)
[48<->51]		1.27 us		4334.759029 (MillionBytes/sec)
[52<->48]		1.30 us		4433.961600 (MillionBytes/sec)
[48<->53]		1.16 us		4394.970032 (MillionBytes/sec)
[54<->48]		1.24 us		4424.594076 (MillionBytes/sec)
[48<->55]		1.16 us		4409.511240 (MillionBytes/sec)
[56<->48]		1.25 us		4336.468656 (MillionBytes/sec)
[48<->57]		1.15 us		4416.596215 (MillionBytes/sec)
[58<->48]		1.14 us		4469.559463 (MillionBytes/sec)
[48<->59]		1.14 us		4398.486360 (MillionBytes/sec)
[60<->48]		1.22 us		4217.940454 (MillionBytes/sec)
[48<->61]		1.20 us		4411.280352 (MillionBytes/sec)
[62<->48]		1.24 us		4523.343115 (MillionBytes/sec)
[48<->63]		1.20 us		4425.929869 (MillionBytes/sec)
[64<->48]		1.21 us		5539.101399 (MillionBytes/sec)
[48<->65]		1.27 us		4274.928568 (MillionBytes/sec)
[66<->48]		1.27 us		5424.998780 (MillionBytes/sec)
[48<->67]		1.28 us		4313.501874 (MillionBytes/sec)
[68<->48]		1.21 us		5568.557244 (MillionBytes/sec)
[48<->69]		1.21 us		4415.266049 (MillionBytes/sec)
[70<->48]		1.81 us		5498.245420 (MillionBytes/sec)
[48<->71]		1.80 us		4279.920700 (MillionBytes/sec)
[72<->48]		1.73 us		5512.718114 (MillionBytes/sec)
[48<->73]		1.75 us		4422.369544 (MillionBytes/sec)
[74<->48]		1.73 us		5435.726747 (MillionBytes/sec)
[48<->75]		1.80 us		4305.900246 (MillionBytes/sec)
[76<->48]		1.73 us		5580.569104 (MillionBytes/sec)
[48<->77]		1.74 us		4415.266049 (MillionBytes/sec)
[78<->48]		1.73 us		5399.025916 (MillionBytes/sec)
[48<->79]		1.75 us		4416.596215 (MillionBytes/sec)
[80<->48]		1.74 us		5487.269509 (MillionBytes/sec)
[48<->81]		1.74 us		4417.039782 (MillionBytes/sec)
[82<->48]		1.81 us		5702.121757 (MillionBytes/sec)
[48<->83]		1.74 us		4323.679228 (MillionBytes/sec)
[84<->48]		1.69 us		5711.007026 (MillionBytes/sec)
[48<->85]		1.67 us		4415.266049 (MillionBytes/sec)
[86<->48]		1.67 us		5553.790265 (MillionBytes/sec)
[48<->87]		1.74 us		4320.705876 (MillionBytes/sec)
[88<->48]		1.68 us		5761.884595 (MillionBytes/sec)
[48<->89]		1.67 us		4409.511240 (MillionBytes/sec)
[90<->48]		1.75 us		5536.312325 (MillionBytes/sec)
[48<->91]		1.74 us		4320.705876 (MillionBytes/sec)
[92<->48]		1.73 us		5628.418878 (MillionBytes/sec)
[48<->93]		1.67 us		4398.486360 (MillionBytes/sec)
[94<->48]		1.74 us		5838.373173 (MillionBytes/sec)
[48<->95]		2.01 us		4313.501874 (MillionBytes/sec)
[96<->48]		1.67 us		5640.690664 (MillionBytes/sec)
[48<->97]		1.66 us		3581.179473 (MillionBytes/sec)
[98<->48]		1.67 us		5665.395480 (MillionBytes/sec)
[48<->99]		1.67 us		4417.039782 (MillionBytes/sec)
[100<->48]		1.75 us		5649.385371 (MillionBytes/sec)
[48<->101]		1.74 us		4313.501874 (MillionBytes/sec)
[102<->48]		1.68 us		5783.859168 (MillionBytes/sec)
[48<->103]		1.66 us		4413.050884 (MillionBytes/sec)
[104<->48]		1.74 us		5624.819684 (MillionBytes/sec)
[48<->105]		1.73 us		4336.468656 (MillionBytes/sec)
[106<->48]		1.66 us		5770.957238 (MillionBytes/sec)
[48<->107]		1.74 us		4345.466368 (MillionBytes/sec)
[108<->48]		1.66 us		5683.699291 (MillionBytes/sec)
[48<->109]		1.67 us		4422.369544 (MillionBytes/sec)
[110<->48]		1.66 us		5755.098811 (MillionBytes/sec)
[48<->111]		1.66 us		4433.961600 (MillionBytes/sec)
[112<->48]		1.79 us		5729.607232 (MillionBytes/sec)
[48<->113]		1.75 us		4333.050750 (MillionBytes/sec)
[114<->48]		1.74 us		5667.585710 (MillionBytes/sec)
[48<->115]		1.73 us		4340.320252 (MillionBytes/sec)
[116<->48]		1.74 us		5625.539155 (MillionBytes/sec)
[48<->117]		1.67 us		4446.963105 (MillionBytes/sec)
[118<->48]		1.67 us		5696.213588 (MillionBytes/sec)
[48<->119]		1.67 us		4442.920003 (MillionBytes/sec)
[120<->48]		1.69 us		5631.301551 (MillionBytes/sec)
[48<->121]		1.66 us		4451.013573 (MillionBytes/sec)
[122<->48]		1.75 us		5726.623061 (MillionBytes/sec)
[48<->123]		1.74 us		4345.895762 (MillionBytes/sec)
[124<->48]		1.74 us		5625.539155 (MillionBytes/sec)
[48<->125]		1.77 us		4255.899469 (MillionBytes/sec)
[126<->48]		1.77 us		4519.624408 (MillionBytes/sec)
[48<->127]		1.74 us		4338.607587 (MillionBytes/sec)
[128<->48]		1.75 us		5789.950647 (MillionBytes/sec)
[48<->129]		1.67 us		4435.750389 (MillionBytes/sec)
[130<->48]		1.78 us		5828.315016 (MillionBytes/sec)
[48<->131]		1.76 us		4253.841291 (MillionBytes/sec)
[132<->48]		1.67 us		5854.694504 (MillionBytes/sec)
[48<->133]		1.66 us		4433.961600 (MillionBytes/sec)
[134<->48]		1.77 us		5711.007026 (MillionBytes/sec)
[48<->135]		1.73 us		4265.806509 (MillionBytes/sec)
[136<->48]		1.67 us		5880.527492 (MillionBytes/sec)
[48<->137]		1.67 us		4402.008319 (MillionBytes/sec)
[138<->48]		1.76 us		5693.264092 (MillionBytes/sec)
[48<->139]		1.73 us		4334.759029 (MillionBytes/sec)
[140<->48]		1.68 us		5746.075923 (MillionBytes/sec)
[48<->141]		1.73 us		4299.165700 (MillionBytes/sec)
[49<->50]		1.16 us		5857.813680 (MillionBytes/sec)
[51<->49]		29.98 us		5773.987805 (MillionBytes/sec)
[49<->52]		1.30 us		5388.442185 (MillionBytes/sec)
[53<->49]		1.23 us		5698.427716 (MillionBytes/sec)
[49<->54]		1.25 us		5416.313437 (MillionBytes/sec)
[55<->49]		1.19 us		5733.341821 (MillionBytes/sec)
[49<->56]		1.24 us		5470.207103 (MillionBytes/sec)
[57<->49]		1.22 us		5664.665779 (MillionBytes/sec)
[49<->58]		1.17 us		5711.007026 (MillionBytes/sec)
[59<->49]		1.16 us		5461.376519 (MillionBytes/sec)
[49<->60]		1.24 us		5711.007026 (MillionBytes/sec)
[61<->49]		1.23 us		5396.376087 (MillionBytes/sec)
[49<->62]		1.24 us		5713.974940 (MillionBytes/sec)
[63<->49]		1.27 us		5509.955539 (MillionBytes/sec)
[49<->64]		1.27 us		5391.084225 (MillionBytes/sec)
[65<->49]		1.21 us		5568.557244 (MillionBytes/sec)
[49<->66]		1.27 us		5478.383796 (MillionBytes/sec)
[67<->49]		1.26 us		5530.742594 (MillionBytes/sec)
[49<->68]		1.20 us		5716.945939 (MillionBytes/sec)
[69<->49]		1.20 us		5504.438687 (MillionBytes/sec)
[49<->70]		1.81 us		5391.084225 (MillionBytes/sec)
[71<->49]		1.81 us		5591.921820 (MillionBytes/sec)
[49<->72]		1.74 us		5664.665779 (MillionBytes/sec)
[73<->49]		1.74 us		5369.364560 (MillionBytes/sec)
[49<->74]		1.73 us		5668.316163 (MillionBytes/sec)
[75<->49]		1.82 us		5533.526058 (MillionBytes/sec)
[49<->76]		1.75 us		5662.477805 (MillionBytes/sec)
[77<->49]		1.74 us		5410.982420 (MillionBytes/sec)
[49<->78]		2.01 us		5646.484159 (MillionBytes/sec)
[79<->49]		1.72 us		5399.688780 (MillionBytes/sec)
[49<->80]		1.74 us		5671.239860 (MillionBytes/sec)
[81<->49]		1.81 us		5449.871761 (MillionBytes/sec)
[49<->82]		1.81 us		5464.090584 (MillionBytes/sec)
[83<->49]		1.78 us		5501.684402 (MillionBytes/sec)
[49<->84]		1.67 us		5671.239860 (MillionBytes/sec)
[85<->49]		1.69 us		5661.748856 (MillionBytes/sec)
[49<->86]		1.68 us		5658.834935 (MillionBytes/sec)
[87<->49]		1.74 us		5699.166141 (MillionBytes/sec)
[49<->88]		1.67 us		5658.834935 (MillionBytes/sec)
[89<->49]		1.67 us		5574.203436 (MillionBytes/sec)
[49<->90]		1.74 us		5481.797970 (MillionBytes/sec)
[91<->49]		1.75 us		5616.200372 (MillionBytes/sec)
[49<->92]		1.73 us		5452.574400 (MillionBytes/sec)
[93<->49]		1.67 us		5649.385371 (MillionBytes/sec)
[49<->94]		1.74 us		5455.279721 (MillionBytes/sec)
[95<->49]		1.74 us		5730.353760 (MillionBytes/sec)
[49<->96]		1.67 us		5658.834935 (MillionBytes/sec)
[97<->49]		1.67 us		5786.141970 (MillionBytes/sec)
[49<->98]		1.67 us		5680.762737 (MillionBytes/sec)
[99<->49]		1.67 us		5680.029073 (MillionBytes/sec)
[49<->100]		1.74 us		5447.171800 (MillionBytes/sec)
[101<->49]		1.74 us		5758.112740 (MillionBytes/sec)
[49<->102]		1.68 us		5643.585925 (MillionBytes/sec)
[103<->49]		1.67 us		5677.096310 (MillionBytes/sec)
[49<->104]		1.73 us		5457.987728 (MillionBytes/sec)
[105<->49]		1.74 us		5780.818232 (MillionBytes/sec)
[49<->106]		1.66 us		5655.924011 (MillionBytes/sec)
[107<->49]		1.75 us		5671.239860 (MillionBytes/sec)
[49<->108]		1.66 us		5668.316163 (MillionBytes/sec)
[109<->49]		1.69 us		5742.324731 (MillionBytes/sec)
[49<->110]		1.67 us		5665.395480 (MillionBytes/sec)
[111<->49]		1.68 us		5790.712984 (MillionBytes/sec)
[49<->112]		1.75 us		5470.207103 (MillionBytes/sec)
[113<->49]		2.05 us		5796.054970 (MillionBytes/sec)
[49<->114]		1.73 us		5487.269509 (MillionBytes/sec)
[115<->49]		1.75 us		5711.007026 (MillionBytes/sec)
[49<->116]		1.76 us		5513.409190 (MillionBytes/sec)
[117<->49]		1.68 us		5733.341821 (MillionBytes/sec)
[49<->118]		1.68 us		5677.096310 (MillionBytes/sec)
[119<->49]		1.69 us		5689.581515 (MillionBytes/sec)
[49<->120]		1.73 us		5498.245420 (MillionBytes/sec)
[121<->49]		1.69 us		5749.080407 (MillionBytes/sec)
[49<->122]		1.76 us		5481.114794 (MillionBytes/sec)
[123<->49]		2.02 us		5745.325292 (MillionBytes/sec)
[49<->124]		1.74 us		5464.769522 (MillionBytes/sec)
[125<->49]		1.74 us		5767.929851 (MillionBytes/sec)
[49<->126]		1.74 us		5483.848518 (MillionBytes/sec)
[127<->49]		1.77 us		5755.098811 (MillionBytes/sec)
[49<->128]		1.73 us		5449.871761 (MillionBytes/sec)
[129<->49]		1.69 us		5780.818232 (MillionBytes/sec)
[49<->130]		1.73 us		5481.114794 (MillionBytes/sec)
[131<->49]		1.74 us		5812.140229 (MillionBytes/sec)
[49<->132]		1.67 us		5643.585925 (MillionBytes/sec)
[133<->49]		1.66 us		5828.315016 (MillionBytes/sec)
[49<->134]		1.73 us		5418.982887 (MillionBytes/sec)
[135<->49]		1.77 us		5854.694504 (MillionBytes/sec)
[49<->136]		1.68 us		5665.395480 (MillionBytes/sec)
[137<->49]		1.68 us		5887.612465 (MillionBytes/sec)
[49<->138]		1.74 us		5430.357465 (MillionBytes/sec)
[139<->49]		1.77 us		5815.214215 (MillionBytes/sec)
[49<->140]		1.67 us		5662.477805 (MillionBytes/sec)
[141<->49]		1.78 us		5864.062015 (MillionBytes/sec)
[50<->51]		1.50 us		180.440820 (MillionBytes/sec)
[52<->50]		1.29 us		4422.814271 (MillionBytes/sec)
[50<->53]		1.17 us		4424.594076 (MillionBytes/sec)
[54<->50]		1.28 us		4420.591528 (MillionBytes/sec)
[50<->55]		1.14 us		4424.148990 (MillionBytes/sec)
[56<->50]		1.19 us		4352.777624 (MillionBytes/sec)
[50<->57]		1.14 us		4435.750389 (MillionBytes/sec)
[58<->50]		1.17 us		4460.041082 (MillionBytes/sec)
[50<->59]		1.13 us		4428.157985 (MillionBytes/sec)
[60<->50]		1.19 us		4160.876548 (MillionBytes/sec)
[50<->61]		1.20 us		4437.540623 (MillionBytes/sec)
[62<->50]		1.20 us		4458.232652 (MillionBytes/sec)
[50<->63]		1.20 us		4422.814271 (MillionBytes/sec)
[64<->50]		1.30 us		5550.986383 (MillionBytes/sec)
[50<->65]		1.27 us		4338.179632 (MillionBytes/sec)
[66<->50]		1.19 us		5513.409190 (MillionBytes/sec)
[50<->67]		1.27 us		4316.888998 (MillionBytes/sec)
[68<->50]		1.20 us		5489.324153 (MillionBytes/sec)
[50<->69]		1.21 us		4411.280352 (MillionBytes/sec)
[70<->50]		1.81 us		5457.987728 (MillionBytes/sec)
[50<->71]		1.81 us		4336.896274 (MillionBytes/sec)
[72<->50]		1.74 us		5560.109369 (MillionBytes/sec)
[50<->73]		1.74 us		4435.750389 (MillionBytes/sec)
[74<->50]		1.73 us		5385.802732 (MillionBytes/sec)
[50<->75]		1.81 us		4316.888998 (MillionBytes/sec)
[76<->50]		1.73 us		5527.961929 (MillionBytes/sec)
[50<->77]		1.74 us		4429.942094 (MillionBytes/sec)
[78<->50]		1.74 us		5475.655517 (MillionBytes/sec)
[50<->79]		1.73 us		4435.303057 (MillionBytes/sec)
[80<->50]		1.72 us		5467.486961 (MillionBytes/sec)
[50<->81]		1.75 us		4431.727641 (MillionBytes/sec)
[82<->50]		1.74 us		5686.638882 (MillionBytes/sec)
[50<->83]		1.73 us		4351.055116 (MillionBytes/sec)
[84<->50]		1.67 us		5708.042195 (MillionBytes/sec)
[50<->85]		1.66 us		4443.368874 (MillionBytes/sec)
[86<->50]		1.67 us		5553.790265 (MillionBytes/sec)
[50<->87]		1.73 us		4357.953340 (MillionBytes/sec)
[88<->50]		1.68 us		5786.903304 (MillionBytes/sec)
[50<->89]		1.68 us		4429.942094 (MillionBytes/sec)
[90<->50]		1.74 us		5677.096310 (MillionBytes/sec)
[50<->91]		1.74 us		4354.501496 (MillionBytes/sec)
[92<->50]		1.73 us		5634.187178 (MillionBytes/sec)
[50<->93]		1.68 us		4439.332302 (MillionBytes/sec)
[94<->50]		1.74 us		5838.373173 (MillionBytes/sec)
[50<->95]		1.74 us		4376.165683 (MillionBytes/sec)
[96<->50]		1.67 us		5616.200372 (MillionBytes/sec)
[50<->97]		1.67 us		4442.920003 (MillionBytes/sec)
[98<->50]		1.67 us		5655.924011 (MillionBytes/sec)
[50<->99]		1.67 us		4435.750389 (MillionBytes/sec)
[100<->50]		1.73 us		5640.690664 (MillionBytes/sec)
[50<->101]		1.76 us		4336.468656 (MillionBytes/sec)
[102<->50]		1.68 us		5770.957238 (MillionBytes/sec)
[50<->103]		1.67 us		4435.303057 (MillionBytes/sec)
[104<->50]		2.00 us		5631.301551 (MillionBytes/sec)
[50<->105]		1.74 us		4369.209727 (MillionBytes/sec)
[106<->50]		1.67 us		5786.903304 (MillionBytes/sec)
[50<->107]		1.74 us		4372.684938 (MillionBytes/sec)
[108<->50]		1.66 us		5674.166573 (MillionBytes/sec)
[50<->109]		1.68 us		4365.306711 (MillionBytes/sec)
[110<->50]		1.67 us		5713.974940 (MillionBytes/sec)
[50<->111]		1.67 us		4439.332302 (MillionBytes/sec)
[112<->50]		1.75 us		5708.042195 (MillionBytes/sec)
[50<->113]		1.74 us		4370.946642 (MillionBytes/sec)
[114<->50]		1.77 us		4452.365369 (MillionBytes/sec)
[50<->115]		1.74 us		4381.833726 (MillionBytes/sec)
[116<->50]		1.74 us		5637.798373 (MillionBytes/sec)
[50<->117]		1.67 us		4441.125428 (MillionBytes/sec)
[118<->50]		1.67 us		5665.395480 (MillionBytes/sec)
[50<->119]		1.67 us		4437.540623 (MillionBytes/sec)
[120<->50]		1.73 us		5637.798373 (MillionBytes/sec)
[50<->121]		1.67 us		4448.762402 (MillionBytes/sec)
[122<->50]		1.76 us		5695.475927 (MillionBytes/sec)
[50<->123]		1.74 us		4376.165683 (MillionBytes/sec)
[124<->50]		1.74 us		5665.395480 (MillionBytes/sec)
[50<->125]		1.73 us		4308.009120 (MillionBytes/sec)
[126<->50]		1.74 us		4517.767346 (MillionBytes/sec)
[50<->127]		1.74 us		4363.574274 (MillionBytes/sec)
[128<->50]		1.77 us		5777.021557 (MillionBytes/sec)
[50<->129]		1.67 us		4441.125428 (MillionBytes/sec)
[130<->50]		1.75 us		5858.593994 (MillionBytes/sec)
[50<->131]		1.73 us		4345.466368 (MillionBytes/sec)
[132<->50]		1.66 us		5854.694504 (MillionBytes/sec)
[50<->133]		1.67 us		4435.303057 (MillionBytes/sec)
[134<->50]		1.74 us		5745.325292 (MillionBytes/sec)
[50<->135]		1.74 us		4338.179632 (MillionBytes/sec)
[136<->50]		1.66 us		5884.461481 (MillionBytes/sec)
[50<->137]		1.66 us		4454.620187 (MillionBytes/sec)
[138<->50]		1.73 us		5695.475927 (MillionBytes/sec)
[50<->139]		1.73 us		4356.226734 (MillionBytes/sec)
[140<->50]		1.67 us		5761.129829 (MillionBytes/sec)
[50<->141]		1.74 us		4340.320252 (MillionBytes/sec)
[51<->52]		1.32 us		4354.501496 (MillionBytes/sec)
[53<->51]		29.58 us		5290.564791 (MillionBytes/sec)
[51<->54]		1.37 us		5601.179968 (MillionBytes/sec)
[55<->51]		1.33 us		5260.821186 (MillionBytes/sec)
[51<->56]		1.34 us		5577.738124 (MillionBytes/sec)
[57<->51]		1.28 us		5383.165864 (MillionBytes/sec)
[51<->58]		1.27 us		5822.142588 (MillionBytes/sec)
[59<->51]		1.31 us		5475.655517 (MillionBytes/sec)
[51<->60]		1.24 us		5819.061274 (MillionBytes/sec)
[61<->51]		1.24 us		5341.324400 (MillionBytes/sec)
[51<->62]		1.24 us		5815.214215 (MillionBytes/sec)
[63<->51]		1.23 us		5433.040780 (MillionBytes/sec)
[51<->64]		1.30 us		5524.490028 (MillionBytes/sec)
[65<->51]		1.33 us		5643.585925 (MillionBytes/sec)
[51<->66]		1.27 us		5559.406537 (MillionBytes/sec)
[67<->51]		1.19 us		5557.299104 (MillionBytes/sec)
[51<->68]		1.21 us		5838.373173 (MillionBytes/sec)
[69<->51]		1.20 us		5413.646616 (MillionBytes/sec)
[51<->70]		1.81 us		5487.269509 (MillionBytes/sec)
[71<->51]		1.80 us		5745.325292 (MillionBytes/sec)
[51<->72]		1.68 us		5736.333000 (MillionBytes/sec)
[73<->51]		1.67 us		5677.096310 (MillionBytes/sec)
[51<->74]		1.66 us		5752.088034 (MillionBytes/sec)
[75<->51]		1.74 us		5755.098811 (MillionBytes/sec)
[51<->76]		1.68 us		5739.327301 (MillionBytes/sec)
[77<->51]		1.68 us		5580.569104 (MillionBytes/sec)
[51<->78]		1.67 us		5739.327301 (MillionBytes/sec)
[79<->51]		1.66 us		5682.964868 (MillionBytes/sec)
[51<->80]		1.67 us		5729.607232 (MillionBytes/sec)
[81<->51]		1.68 us		5729.607232 (MillionBytes/sec)
[51<->82]		1.74 us		5536.312325 (MillionBytes/sec)
[83<->51]		1.74 us		5504.438687 (MillionBytes/sec)
[51<->84]		1.68 us		5742.324731 (MillionBytes/sec)
[85<->51]		1.72 us		5661.748856 (MillionBytes/sec)
[51<->86]		1.67 us		5748.328991 (MillionBytes/sec)
[87<->51]		1.74 us		5683.699291 (MillionBytes/sec)
[51<->88]		1.68 us		5755.098811 (MillionBytes/sec)
[89<->51]		1.67 us		5504.438687 (MillionBytes/sec)
[51<->90]		1.74 us		5557.299104 (MillionBytes/sec)
[91<->51]		1.76 us		5583.402959 (MillionBytes/sec)
[51<->92]		1.73 us		5560.109369 (MillionBytes/sec)
[93<->51]		1.67 us		5653.016081 (MillionBytes/sec)
[51<->94]		1.76 us		5478.383796 (MillionBytes/sec)
[95<->51]		1.77 us		5661.748856 (MillionBytes/sec)
[51<->96]		1.67 us		5767.929851 (MillionBytes/sec)
[97<->51]		1.67 us		5796.054970 (MillionBytes/sec)
[51<->98]		1.67 us		5761.884595 (MillionBytes/sec)
[99<->51]		1.68 us		5677.096310 (MillionBytes/sec)
[51<->100]		1.75 us		5544.687987 (MillionBytes/sec)
[101<->51]		1.74 us		5764.150080 (MillionBytes/sec)
[51<->102]		1.68 us		5752.088034 (MillionBytes/sec)
[103<->51]		1.67 us		5652.289566 (MillionBytes/sec)
